adj_amb,cond_group,item,verb_bias,explanation,pronoun,pronoun_type,new_sent,question_answers,Ferstl_verb_eng,Ferstl_sem_cat,Ferstl_eng_verb_length,Ferstl_eng_verb_freq,Ferstl_val,Ferstl_IVC,adj,german_adj_freq,german_adj_length,verb,german_verb_freq,german_verb_length,Susanne_avgRating_Score,story,question,left,right,left_pronoun,right_pronoun,correct
nonamb,6,30,NP2,NP2-Causality,er,nonamb,"Der Trainer bevorzugte den Spieler, weil er immer wieder siegreich war und Erfolgre einfuhr.",Wann war er siegreich? (immer wieder / seit Längerem),favoured,ExpStim,8,995,1.27,-89,gewinnbringend,2.45,14,bevorzugte,3.6,10,93.75,"Der_Trainer bevorzugte den_Spieler,
weil_er immer_wieder siegreich_war und Erfolgre einfuhr.",Wann war er siegreich?,immer wieder,seit Längerem,er,er,F
nonamb,7,30,NP2,NP2-Causality,sie,nonamb,"Die Trainerin bevorzugte die Spielerin, weil sie immer wieder siegreich war und Erfolgre einfuhr.",Wann war sie siegreich? (immer wieder / seit Längerem),favoured,ExpStim,8,995,1.27,-89,gewinnbringend,2.45,14,bevorzugte,3.6,10,93.75,"Die_Trainerin bevorzugte die_Spielerin,
weil_sie immer_wieder siegreich_war und Erfolgre einfuhr.",Wann war sie siegreich?,immer wieder,seit Längerem,er,er,F
nonamb,8,30,NP2,NP2-Causality,er,nonamb,"Die Trainerin bevorzugte den Spieler, weil er immer wieder siegreich war und Erfolgre einfuhr.",Wann war er siegreich? (immer wieder / seit Längerem),favoured,ExpStim,8,995,1.27,-89,gewinnbringend,2.45,14,bevorzugte,3.6,10,93.75,"Die_Trainerin bevorzugte den_Spieler,
weil_er immer_wieder siegreich_war und Erfolgre einfuhr.",Wann war er siegreich?,immer wieder,seit Längerem,er,er,F
nonamb,1,31,NP2,NP1-Causality,er,nonamb,"Der Mann vergötterte die Rivalin, weil er seit Langem alleine war und eine Parternschaft suchte.",Wer war seit Langem alleine? (Der Mann / Die Rivalin),fancied,ExpStim,7,86,0.91,-94,gefährlich,62.41,10,vergötterte,0.09,10,31.25,"Der_Mann vergötterte die_Rivalin,
weil_er seit_Langem alleine_war und eine_Parternschaft suchte.",Wer war seit Langem alleine?,Der Mann,Die Rivalin,er,sie,F
nonamb,2,31,NP2,NP1-Causality,er,nonamb,"Der Mann vergötterte den Rivalen, weil er seit Langem alleine war und eine Parternschaft suchte.",Wer war seit Langem alleine? (Der Mann / Der Rivalen),fancied,ExpStim,7,86,0.91,-94,gefährlich,62.41,10,vergötterte,0.09,10,31.25,"Der_Mann vergötterte den_Rivalen,
weil_er seit_Langem alleine_war und eine_Parternschaft suchte.",Wer war seit Langem alleine?,Der Mann,Der Rivalen,er,er,F
nonamb,3,31,NP2,NP1-Causality,sie,nonamb,"Die Frau vergötterte die Rivalin, weil sie seit Langem alleine war und eine Parternschaft suchte.",Wer war seit Langem alleine? (Die Frau / Die Rivalin),fancied,ExpStim,7,86,0.91,-94,gefährlich,62.41,10,vergötterte,0.09,10,31.25,"Die_Frau vergötterte die_Rivalin,
weil_sie seit_Langem alleine_war und eine_Parternschaft suchte.",Wer war seit Langem alleine?,Die Frau,Die Rivalin,sie,sie,F
nonamb,4,31,NP2,NP1-Causality,sie,nonamb,"Die Frau vergötterte den Rivalen, weil sie seit Langem alleine war und eine Parternschaft suchte.",Wer war seit Langem alleine? (Die Frau / Der Rivalen),fancied,ExpStim,7,86,0.91,-94,gefährlich,62.41,10,vergötterte,0.09,10,31.25,"Die_Frau vergötterte den_Rivalen,
weil_sie seit_Langem alleine_war und eine_Parternschaft suchte.",Wer war seit Langem alleine?,Die Frau,Der Rivalen,sie,er,F
nonamb,5,31,NP2,NP2-Causality,sie,nonamb,"Der Mann vergötterte die Rivalin, weil sie seit Langem grandios war und Attraktivität ausstrahlte.",Wer war seit Langem grandios? (Der Mann / Die Rivalin),fancied,ExpStim,7,86,0.91,-94,schmerzfrei,1.68,11,vergötterte,0.09,10,31.25,"Der_Mann vergötterte die_Rivalin,
weil_sie seit_Langem grandios_war und Attraktivität ausstrahlte.",Wer war seit Langem grandios?,Der Mann,Die Rivalin,er,sie,J
nonamb,6,31,NP2,NP2-Causality,er,nonamb,"Der Mann vergötterte den Rivalen, weil er seit Langem grandios war und Attraktivität ausstrahlte.",Wer war seit Langem grandios? (Der Mann / Der Rivalen),fancied,ExpStim,7,86,0.91,-94,schmerzfrei,1.68,11,vergötterte,0.09,10,31.25,"Der_Mann vergötterte den_Rivalen,
weil_er seit_Langem grandios_war und Attraktivität ausstrahlte.",Wer war seit Langem grandios?,Der Mann,Der Rivalen,er,er,J
nonamb,7,31,NP2,NP2-Causality,sie,nonamb,"Die Frau vergötterte die Rivalin, weil sie seit Langem grandios war und Attraktivität ausstrahlte.",Wer war seit Langem grandios? (Die Frau / Die Rivalin),fancied,ExpStim,7,86,0.91,-94,schmerzfrei,1.68,11,vergötterte,0.09,10,31.25,"Die_Frau vergötterte die_Rivalin,
weil_sie seit_Langem grandios_war und Attraktivität ausstrahlte.",Wer war seit Langem grandios?,Die Frau,Die Rivalin,sie,sie,J
nonamb,8,31,NP2,NP2-Causality,er,nonamb,"Die Frau vergötterte den Rivalen, weil er seit Langem grandios war und Attraktivität ausstrahlte.",Wer war seit Langem grandios? (Die Frau / Der Rivalen),fancied,ExpStim,7,86,0.91,-94,schmerzfrei,1.68,11,vergötterte,0.09,10,31.25,"Die_Frau vergötterte den_Rivalen,
weil_er seit_Langem grandios_war und Attraktivität ausstrahlte.",Wer war seit Langem grandios?,Die Frau,Der Rivalen,sie,er,J
nonamb,1,32,NP2,NP1-Causality,er,nonamb,"Der Landwirt fürchtete die Politikerin, weil er schon immer misstrauischg war und Regularien verachtete.",Was verachtete er? (Regularien / Unhöflichkeit),feared,ExpStim,6,106,-2.09,-85,bodenständig,1.58,12,fürchtete,2.98,9,12.5,"Der_Landwirt fürchtete die_Politikerin,
weil_er schon_immer misstrauischg_war und Regularien verachtete.",Was verachtete er?,Regularien,Unhöflichkeit,er,er,F
nonamb,2,32,NP2,NP1-Causality,er,nonamb,"Der Landwirt fürchtete den Politiker, weil er schon immer misstrauischg war und Regularien verachtete.",Was verachtete er? (Regularien / Unhöflichkeit),feared,ExpStim,6,106,-2.09,-85,bodenständig,1.58,12,fürchtete,2.98,9,12.5,"Der_Landwirt fürchtete den_Politiker,
weil_er schon_immer misstrauischg_war und Regularien verachtete.",Was verachtete er?,Regularien,Unhöflichkeit,er,er,F
nonamb,3,32,NP2,NP1-Causality,sie,nonamb,"Die Landwirtin fürchtete die Politikerin, weil sie schon immer misstrauischg war und Regularien verachtete.",Was verachtete sie? (Regularien / Unhöflichkeit),feared,ExpStim,6,106,-2.09,-85,bodenständig,1.58,12,fürchtete,2.98,9,12.5,"Die_Landwirtin fürchtete die_Politikerin,
weil_sie schon_immer misstrauischg_war und Regularien verachtete.",Was verachtete sie?,Regularien,Unhöflichkeit,er,er,F
nonamb,4,32,NP2,NP1-Causality,sie,nonamb,"Die Landwirtin fürchtete den Politiker, weil sie schon immer misstrauischg war und Regularien verachtete.",Was verachtete sie? (Regularien / Unhöflichkeit),feared,ExpStim,6,106,-2.09,-85,bodenständig,1.58,12,fürchtete,2.98,9,12.5,"Die_Landwirtin fürchtete den_Politiker,
weil_sie schon_immer misstrauischg_war und Regularien verachtete.",Was verachtete sie?,Regularien,Unhöflichkeit,er,er,F
nonamb,5,32,NP2,NP2-Causality,sie,nonamb,"Der Landwirt fürchtete die Politikerin, weil sie schon immer opportunistisch war und die Lage ausnutzte.",Was nutzte sie aus? (die Lage / Unhöflichkeit),feared,ExpStim,6,106,-2.09,-85,opportunistisch,1.21,15,fürchtete,2.98,9,12.5,"Der_Landwirt fürchtete die_Politikerin,
weil_sie schon_immer opportunistisch_war und die_Lage ausnutzte.",Was nutzte sie aus?,die Lage,Unhöflichkeit,sie,er,F
nonamb,6,32,NP2,NP2-Causality,er,nonamb,"Der Landwirt fürchtete den Politiker, weil er schon immer opportunistisch war und die Lage ausnutzte.",Was nutzte er aus? (die Lage / Unhöflichkeit),feared,ExpStim,6,106,-2.09,-85,opportunistisch,1.21,15,fürchtete,2.98,9,12.5,"Der_Landwirt fürchtete den_Politiker,
weil_er schon_immer opportunistisch_war und die_Lage ausnutzte.",Was nutzte er aus?,die Lage,Unhöflichkeit,sie,er,F
nonamb,7,32,NP2,NP2-Causality,sie,nonamb,"Die Landwirtin fürchtete die Politikerin, weil sie schon immer opportunistisch war und die Lage ausnutzte.",Was nutzte sie aus? (die Lage / Unhöflichkeit),feared,ExpStim,6,106,-2.09,-85,opportunistisch,1.21,15,fürchtete,2.98,9,12.5,"Die_Landwirtin fürchtete die_Politikerin,
weil_sie schon_immer opportunistisch_war und die_Lage ausnutzte.",Was nutzte sie aus?,die Lage,Unhöflichkeit,sie,er,F
nonamb,8,32,NP2,NP2-Causality,er,nonamb,"Die Landwirtin fürchtete den Politiker, weil er schon immer opportunistisch war und die Lage ausnutzte.",Was nutzte er aus? (die Lage / Unhöflichkeit),feared,ExpStim,6,106,-2.09,-85,opportunistisch,1.21,15,fürchtete,2.98,9,12.5,"Die_Landwirtin fürchtete den_Politiker,
weil_er schon_immer opportunistisch_war und die_Lage ausnutzte.",Was nutzte er aus?,die Lage,Unhöflichkeit,sie,er,F
nonamb,1,33,neutral,NP1-Causality,er,nonamb,"Der Vater verzieh der Diebin, weil er in der Morgendämmerung gutmütig war und Konflikt vermied.",Wer verzieh der Diebin? (Der Vater / Der Taxifahrer),forgave,AgEvo,7,43,-0.27,5,gutmütig,1.73,8,verzieh,0.21,7,62.5,"Der_Vater verzieh der_Diebin,
weil_er in_der_Morgendämmerung gutmütig_war und Konflikt vermied.",Wer verzieh der Diebin?,Der Vater,Der Taxifahrer,er,er,F
nonamb,2,33,neutral,NP1-Causality,er,nonamb,"Der Vater verzieh dem Dieb, weil er in der Morgendämmerung gutmütig war und Konflikt vermied.",Wer verzieh dem Dieb? (Der Vater / Der Tänzer),forgave,AgEvo,7,43,-0.27,5,gutmütig,1.73,8,verzieh,0.21,7,62.5,"Der_Vater verzieh dem_Dieb,
weil_er in_der_Morgendämmerung gutmütig_war und Konflikt vermied.",Wer verzieh dem Dieb?,Der Vater,Der Tänzer,er,er,F
nonamb,3,33,neutral,NP1-Causality,sie,nonamb,"Die Mutter verzieh der Diebin, weil sie in der Morgendämmerung gutmütig war und Konflikt vermied.",Wer verzieh der Diebin? (Die Mutter / Die Wettkämpferin),forgave,AgEvo,7,43,-0.27,5,gutmütig,1.73,8,verzieh,0.21,7,62.5,"Die_Mutter verzieh der_Diebin,
weil_sie in_der_Morgendämmerung gutmütig_war und Konflikt vermied.",Wer verzieh der Diebin?,Die Mutter,Die Wettkämpferin,sie,sie,F
nonamb,4,33,neutral,NP1-Causality,sie,nonamb,"Die Mutter verzieh dem Dieb, weil sie in der Morgendämmerung gutmütig war und Konflikt vermied.",Wer verzieh dem Dieb? (Die Mutter / Die Anführerin),forgave,AgEvo,7,43,-0.27,5,gutmütig,1.73,8,verzieh,0.21,7,62.5,"Die_Mutter verzieh dem_Dieb,
weil_sie in_der_Morgendämmerung gutmütig_war und Konflikt vermied.",Wer verzieh dem Dieb?,Die Mutter,Die Anführerin,sie,sie,F
nonamb,5,33,neutral,NP2-Causality,sie,nonamb,"Der Vater verzieh der Diebin, weil sie in der Morgendämmerung schuldbewusst war und Reue zeigte.",Wer verzieh der Diebin? (Der Vater / Der Botaniker),forgave,AgEvo,7,43,-0.27,5,schuldbewusst,0.12,13,verzieh,0.21,7,62.5,"Der_Vater verzieh der_Diebin,
weil_sie in_der_Morgendämmerung schuldbewusst_war und Reue zeigte.",Wer verzieh der Diebin?,Der Vater,Der Botaniker,er,er,F
nonamb,6,33,neutral,NP2-Causality,er,nonamb,"Der Vater verzieh dem Dieb, weil er in der Morgendämmerung schuldbewusst war und Reue zeigte.",Wer verzieh dem Dieb? (Der Vater / Der Bewohner),forgave,AgEvo,7,43,-0.27,5,schuldbewusst,0.12,13,verzieh,0.21,7,62.5,"Der_Vater verzieh dem_Dieb,
weil_er in_der_Morgendämmerung schuldbewusst_war und Reue zeigte.",Wer verzieh dem Dieb?,Der Vater,Der Bewohner,er,er,F
nonamb,7,33,neutral,NP2-Causality,sie,nonamb,"Die Mutter verzieh der Diebin, weil sie in der Morgendämmerung schuldbewusst war und Reue zeigte.",Wer verzieh der Diebin? (Die Mutter / Die Zuhörerin),forgave,AgEvo,7,43,-0.27,5,schuldbewusst,0.12,13,verzieh,0.21,7,62.5,"Die_Mutter verzieh der_Diebin,
weil_sie in_der_Morgendämmerung schuldbewusst_war und Reue zeigte.",Wer verzieh der Diebin?,Die Mutter,Die Zuhörerin,sie,sie,F
nonamb,8,33,neutral,NP2-Causality,er,nonamb,"Die Mutter verzieh dem Dieb, weil er in der Morgendämmerung schuldbewusst war und Reue zeigte.",Wer verzieh dem Dieb? (Die Mutter / Die Frau),forgave,AgEvo,7,43,-0.27,5,schuldbewusst,0.12,13,verzieh,0.21,7,62.5,"Die_Mutter verzieh dem_Dieb,
weil_er in_der_Morgendämmerung schuldbewusst_war und Reue zeigte.",Wer verzieh dem Dieb?,Die Mutter,Die Frau,sie,sie,F
nonamb,1,34,neutral,NP1-Causality,er,nonamb,"Der Dörfler grüßte die Bürgermeisterin, weil er seit jeher wohlerzogen war und Umgangsregeln achtete.",Was tat der Dörfler? (grüßte die Bürgermeisterin / grüßte den Bürgermeister),greeted,AgP,7,68,1.27,-8,wohlerzogen,0.27,11,grüßte,0.76,7,68.75,"Der_Dörfler grüßte die_Bürgermeisterin,
weil_er seit_jeher wohlerzogen_war und Umgangsregeln achtete.",Was tat der Dörfler?,grüßte die Bürgermeisterin,grüßte den Bürgermeister,sie,er,F
nonamb,2,34,neutral,NP1-Causality,er,nonamb,"Der Dörfler grüßte den Bürgermeister, weil er seit jeher wohlerzogen war und Umgangsregeln achtete.",Was tat der Dörfler? (grüßte den Bürgermeister / grüßte die Bürgermeisterin),greeted,AgP,7,68,1.27,-8,wohlerzogen,0.27,11,grüßte,0.76,7,68.75,"Der_Dörfler grüßte den_Bürgermeister,
weil_er seit_jeher wohlerzogen_war und Umgangsregeln achtete.",Was tat der Dörfler?,grüßte den Bürgermeister,grüßte die Bürgermeisterin,er,sie,F
nonamb,3,34,neutral,NP1-Causality,sie,nonamb,"Die Dörflerin grüßte die Bürgermeisterin, weil sie seit jeher wohlerzogen war und Umgangsregeln achtete.",Was tat die Dörflerin? (grüßte die Bürgermeisterin / grüßte den Bürgermeister),greeted,AgP,7,68,1.27,-8,wohlerzogen,0.27,11,grüßte,0.76,7,68.75,"Die_Dörflerin grüßte die_Bürgermeisterin,
weil_sie seit_jeher wohlerzogen_war und Umgangsregeln achtete.",Was tat die Dörflerin?,grüßte die Bürgermeisterin,grüßte den Bürgermeister,sie,er,F
nonamb,4,34,neutral,NP1-Causality,sie,nonamb,"Die Dörflerin grüßte den Bürgermeister, weil sie seit jeher wohlerzogen war und Umgangsregeln achtete.",Was tat die Dörflerin? (grüßte den Bürgermeister / grüßte die Bürgermeisterin),greeted,AgP,7,68,1.27,-8,wohlerzogen,0.27,11,grüßte,0.76,7,68.75,"Die_Dörflerin grüßte den_Bürgermeister,
weil_sie seit_jeher wohlerzogen_war und Umgangsregeln achtete.",Was tat die Dörflerin?,grüßte den Bürgermeister,grüßte die Bürgermeisterin,er,sie,F
nonamb,5,34,neutral,NP2-Causality,sie,nonamb,"Der Dörfler grüßte die Bürgermeisterin, weil sie seit jeher angesehen war und Autorität verkörperte.",Was tat der Dörfler? (grüßte die Bürgermeisterin / grüßte den Bürgermeister),greeted,AgP,7,68,1.27,-8,vorrangig,18.77,9,grüßte,0.76,7,68.75,"Der_Dörfler grüßte die_Bürgermeisterin,
weil_sie seit_jeher angesehen_war und Autorität verkörperte.",Was tat der Dörfler?,grüßte die Bürgermeisterin,grüßte den Bürgermeister,sie,er,F
nonamb,6,34,neutral,NP2-Causality,er,nonamb,"Der Dörfler grüßte den Bürgermeister, weil er seit jeher angesehen war und Autorität verkörperte.",Was tat der Dörfler? (grüßte den Bürgermeister / grüßte die Bürgermeisterin),greeted,AgP,7,68,1.27,-8,vorrangig,18.77,9,grüßte,0.76,7,68.75,"Der_Dörfler grüßte den_Bürgermeister,
weil_er seit_jeher angesehen_war und Autorität verkörperte.",Was tat der Dörfler?,grüßte den Bürgermeister,grüßte die Bürgermeisterin,er,sie,F
nonamb,7,34,neutral,NP2-Causality,sie,nonamb,"Die Dörflerin grüßte die Bürgermeisterin, weil sie seit jeher angesehen war und Autorität verkörperte.",Was tat die Dörflerin? (grüßte die Bürgermeisterin / grüßte den Bürgermeister),greeted,AgP,7,68,1.27,-8,vorrangig,18.77,9,grüßte,0.76,7,68.75,"Die_Dörflerin grüßte die_Bürgermeisterin,
weil_sie seit_jeher angesehen_war und Autorität verkörperte.",Was tat die Dörflerin?,grüßte die Bürgermeisterin,grüßte den Bürgermeister,sie,er,F
nonamb,8,34,neutral,NP2-Causality,er,nonamb,"Die Dörflerin grüßte den Bürgermeister, weil er seit jeher angesehen war und Autorität verkörperte.",Was tat die Dörflerin? (grüßte den Bürgermeister / grüßte die Bürgermeisterin),greeted,AgP,7,68,1.27,-8,vorrangig,18.77,9,grüßte,0.76,7,68.75,"Die_Dörflerin grüßte den_Bürgermeister,
weil_er seit_jeher angesehen_war und Autorität verkörperte.",Was tat die Dörflerin?,grüßte den Bürgermeister,grüßte die Bürgermeisterin,er,sie,F
nonamb,1,35,neutral,NP1-Causality,er,nonamb,"Der Dieb schnappte sich die Rivalin, weil er an dem Ort clever war und den Plan umsetzte.",Wer schnappte sich die Rivalin? (Der Dieb / Der Student),grabbed,AgP,7,160,-1.45,-5,gerissen,7.39,8,schnappte sich,1.22,9,81.25,"Der_Dieb schnappte_sich die_Rivalin,
weil_er an_dem_Ort clever_war und den_Plan umsetzte.",Wer schnappte sich die Rivalin?,Der Dieb,Der Student,er,er,F
nonamb,2,35,neutral,NP1-Causality,er,nonamb,"Der Dieb schnappte sich den Rivalen, weil er an dem Ort clever war und den Plan umsetzte.",Wer schnappte sich den Rivalen? (Der Dieb / Der Redner),grabbed,AgP,7,160,-1.45,-5,gerissen,7.39,8,schnappte sich,1.22,9,81.25,"Der_Dieb schnappte_sich den_Rivalen,
weil_er an_dem_Ort clever_war und den_Plan umsetzte.",Wer schnappte sich den Rivalen?,Der Dieb,Der Redner,er,er,F
nonamb,3,35,neutral,NP1-Causality,sie,nonamb,"Die Diebin schnappte sich die Rivalin, weil sie an dem Ort clever war und den Plan umsetzte.",Wer schnappte sich die Rivalin? (Die Diebin / Die Wettkämpferin),grabbed,AgP,7,160,-1.45,-5,gerissen,7.39,8,schnappte sich,1.22,9,81.25,"Die_Diebin schnappte_sich die_Rivalin,
weil_sie an_dem_Ort clever_war und den_Plan umsetzte.",Wer schnappte sich die Rivalin?,Die Diebin,Die Wettkämpferin,sie,sie,F
nonamb,4,35,neutral,NP1-Causality,sie,nonamb,"Die Diebin schnappte sich den Rivalen, weil sie an dem Ort clever war und den Plan umsetzte.",Wer schnappte sich den Rivalen? (Die Diebin / Die Mutter),grabbed,AgP,7,160,-1.45,-5,gerissen,7.39,8,schnappte sich,1.22,9,81.25,"Die_Diebin schnappte_sich den_Rivalen,
weil_sie an_dem_Ort clever_war und den_Plan umsetzte.",Wer schnappte sich den Rivalen?,Die Diebin,Die Mutter,sie,sie,F
nonamb,5,35,neutral,NP2-Causality,sie,nonamb,"Der Dieb schnappte sich die Rivalin, weil sie an dem Ort unaufmerksam war und Fehler machte.",Wer schnappte sich die Rivalin? (Der Dieb / Der Hilfsarbeiter),grabbed,AgP,7,160,-1.45,-5,wunderschön,23.36,11,schnappte sich,1.22,9,81.25,"Der_Dieb schnappte_sich die_Rivalin,
weil_sie an_dem_Ort unaufmerksam_war und Fehler machte.",Wer schnappte sich die Rivalin?,Der Dieb,Der Hilfsarbeiter,er,er,F
nonamb,6,35,neutral,NP2-Causality,er,nonamb,"Der Dieb schnappte sich den Rivalen, weil er an dem Ort unaufmerksam war und Fehler machte.",Wer schnappte sich den Rivalen? (Der Dieb / Der Jugendbetreuer),grabbed,AgP,7,160,-1.45,-5,wunderschön,23.36,11,schnappte sich,1.22,9,81.25,"Der_Dieb schnappte_sich den_Rivalen,
weil_er an_dem_Ort unaufmerksam_war und Fehler machte.",Wer schnappte sich den Rivalen?,Der Dieb,Der Jugendbetreuer,er,er,F
nonamb,7,35,neutral,NP2-Causality,sie,nonamb,"Die Diebin schnappte sich die Rivalin, weil sie an dem Ort unaufmerksam war und Fehler machte.",Wer schnappte sich die Rivalin? (Die Diebin / die Politikerin),grabbed,AgP,7,160,-1.45,-5,wunderschön,23.36,11,schnappte sich,1.22,9,81.25,"Die_Diebin schnappte_sich die_Rivalin,
weil_sie an_dem_Ort unaufmerksam_war und Fehler machte.",Wer schnappte sich die Rivalin?,Die Diebin,die Politikerin,sie,sie,F
nonamb,8,35,neutral,NP2-Causality,er,nonamb,"Die Diebin schnappte sich den Rivalen, weil er an dem Ort unaufmerksam war und Fehler machte.",Wer schnappte sich den Rivalen? (Die Diebin / Die Führsprecherin),grabbed,AgP,7,160,-1.45,-5,wunderschön,23.36,11,schnappte sich,1.22,9,81.25,"Die_Diebin schnappte_sich den_Rivalen,
weil_er an_dem_Ort unaufmerksam_war und Fehler machte.",Wer schnappte sich den Rivalen?,Die Diebin,Die Führsprecherin,sie,sie,F
nonamb,1,36,neutral,NP1-Causality,er,nonamb,"Der Mieter schlug die Einbrecherin, weil er zu dem Zeitpunkt erbost war und Hass empfand.",Was empfand er? (Hass / ein Ende),hit,AgP,3,164,-1.82,-14,empört,5.68,6,schlug,21.29,6,62.5,"Der_Mieter schlug die_Einbrecherin,
weil_er zu_dem_Zeitpunkt erbost_war und Hass empfand.",Was empfand er?,Hass,ein Ende,er,er,F
nonamb,2,36,neutral,NP1-Causality,er,nonamb,"Der Mieter schlug den Einbrecher, weil er zu dem Zeitpunkt erbost war und Hass empfand.",Was empfand er? (Hass / ein Ende),hit,AgP,3,164,-1.82,-14,empört,5.68,6,schlug,21.29,6,62.5,"Der_Mieter schlug den_Einbrecher,
weil_er zu_dem_Zeitpunkt erbost_war und Hass empfand.",Was empfand er?,Hass,ein Ende,er,er,F
nonamb,3,36,neutral,NP1-Causality,sie,nonamb,"Die Mieterin schlug die Einbrecherin, weil sie zu dem Zeitpunkt erbost war und Hass empfand.",Was empfand sie? (Hass / ein Ende),hit,AgP,3,164,-1.82,-14,empört,5.68,6,schlug,21.29,6,62.5,"Die_Mieterin schlug die_Einbrecherin,
weil_sie zu_dem_Zeitpunkt erbost_war und Hass empfand.",Was empfand sie?,Hass,ein Ende,er,er,F
nonamb,4,36,neutral,NP1-Causality,sie,nonamb,"Die Mieterin schlug den Einbrecher, weil sie zu dem Zeitpunkt erbost war und Hass empfand.",Was empfand sie? (Hass / ein Ende),hit,AgP,3,164,-1.82,-14,empört,5.68,6,schlug,21.29,6,62.5,"Die_Mieterin schlug den_Einbrecher,
weil_sie zu_dem_Zeitpunkt erbost_war und Hass empfand.",Was empfand sie?,Hass,ein Ende,er,er,F
